t;T_surf;M_Europa;M_loss;R_Europa;Density
2226300.00;277.215942;3.54088045E+22;0.00000000;1419123.38;3000.00000
2226400.00;277.215942;3.54103942E+22;0.00000000;1419144.88;3000.00000
2226500.00;277.215942;3.54119840E+22;0.00000000;1419166.38;3000.00000
2226600.00;277.215942;3.54135738E+22;0.00000000;1419187.88;3000.00000
2226700.00;277.215942;3.54151636E+22;0.00000000;1419209.38;3000.00000
2226800.00;277.215942;3.54167533E+22;0.00000000;1419230.88;3000.00000
2226900.00;277.215942;3.54183431E+22;0.00000000;1419252.38;3000.00000
2227000.00;277.215942;3.54199329E+22;0.00000000;1419273.88;3000.00000
2227100.00;277.215942;3.54215226E+22;0.00000000;1419295.38;3000.00000
2227200.00;277.215942;3.54231124E+22;0.00000000;1419316.88;3000.00000
2227300.00;277.215942;3.54247022E+22;0.00000000;1419338.38;3000.00000
2227400.00;277.215942;3.54262920E+22;0.00000000;1419359.88;3000.00000
2227500.00;277.215942;3.54278817E+22;0.00000000;1419381.38;3000.00000
2227600.00;277.215942;3.54294715E+22;0.00000000;1419402.88;3000.00000
2227700.00;277.215942;3.54310613E+22;0.00000000;1419424.38;3000.00000
2227800.00;277.215942;3.54326510E+22;0.00000000;1419445.88;3000.00000
2227900.00;277.215942;3.54342408E+22;0.00000000;1419467.38;3000.00000
2228000.00;277.215942;3.54358306E+22;0.00000000;1419488.88;3000.00000
2228100.00;277.215942;3.54374203E+22;0.00000000;1419510.38;3000.00000
2228200.00;277.215942;3.54390101E+22;0.00000000;1419531.88;3000.00000
2228300.00;277.215942;3.54405999E+22;0.00000000;1419553.38;3000.00000
2228400.00;277.215942;3.54421897E+22;0.00000000;1419574.88;3000.00000
2228500.00;277.215942;3.54437794E+22;0.00000000;1419596.38;3000.00000
2228600.00;277.215942;3.54453692E+22;0.00000000;1419617.88;3000.00000
2228700.00;277.215942;3.54469590E+22;0.00000000;1419639.38;3000.00000
2228800.00;277.215942;3.54485487E+22;0.00000000;1419660.88;3000.00000
2228900.00;277.215942;3.54501385E+22;0.00000000;1419682.38;3000.00000
2229000.00;277.215942;3.54517283E+22;0.00000000;1419703.88;3000.00000
2229100.00;277.215942;3.54533181E+22;0.00000000;1419725.38;3000.00000
2229200.00;277.215942;3.54549078E+22;0.00000000;1419746.88;3000.00000
2229300.00;277.215942;3.54564976E+22;0.00000000;1419768.38;3000.00000
2229400.00;277.215942;3.54580874E+22;0.00000000;1419789.88;3000.00000
2229500.00;277.215942;3.54596771E+22;0.00000000;1419811.38;3000.00000
2229600.00;277.215942;3.54612669E+22;0.00000000;1419832.88;3000.00000
2229700.00;277.215942;3.54628567E+22;0.00000000;1419854.38;3000.00000
2229800.00;277.215942;3.54644464E+22;0.00000000;1419875.88;3000.00000
2229900.00;277.215942;3.54660362E+22;0.00000000;1419897.38;3000.00000
2230000.00;277.215942;3.54676260E+22;0.00000000;1419918.88;3000.00000
2230100.00;277.215942;3.54692158E+22;0.00000000;1419940.38;3000.00000
2230200.00;277.215942;3.54708055E+22;0.00000000;1419961.88;3000.00000
2230300.00;277.215942;3.54723953E+22;0.00000000;1419983.38;3000.00000
2230400.00;277.215942;3.54739851E+22;0.00000000;1420004.88;3000.00000
2230500.00;277.215942;3.54755748E+22;0.00000000;1420026.38;3000.00000
2230600.00;277.215942;3.54771646E+22;0.00000000;1420047.88;3000.00000
2230700.00;277.215942;3.54787544E+22;0.00000000;1420069.38;3000.00000
2230800.00;277.215942;3.54803442E+22;0.00000000;1420090.88;3000.00000
2230900.00;277.215942;3.54819339E+22;0.00000000;1420112.38;3000.00000
2231000.00;277.215942;3.54835237E+22;0.00000000;1420133.88;3000.00000
2231100.00;277.215942;3.54851135E+22;0.00000000;1420155.38;3000.00000
2231200.00;277.215942;3.54867032E+22;0.00000000;1420176.88;3000.00000
2231300.00;277.215942;3.54882930E+22;0.00000000;1420198.38;3000.00000
2231400.00;277.215942;3.54898828E+22;0.00000000;1420219.88;3000.00000
2231500.00;277.215942;3.54914725E+22;0.00000000;1420241.38;3000.00000
2231600.00;277.215942;3.54930623E+22;0.00000000;1420262.88;3000.00000
2231700.00;277.215942;3.54946521E+22;0.00000000;1420284.38;3000.00000
2231800.00;277.215942;3.54962419E+22;0.00000000;1420305.88;3000.00000
2231900.00;277.215942;3.54978316E+22;0.00000000;1420327.38;3000.00000
2232000.00;277.215942;3.54994214E+22;0.00000000;1420348.88;3000.00000
2232100.00;277.215942;3.55010112E+22;0.00000000;1420370.38;3000.00000
2232200.00;277.215942;3.55026009E+22;0.00000000;1420391.88;3000.00000
2232300.00;277.215942;3.55041907E+22;0.00000000;1420413.38;3000.00000
2232400.00;277.215942;3.55057805E+22;0.00000000;1420434.88;3000.00000
2232500.00;277.215942;3.55073703E+22;0.00000000;1420456.38;3000.00000
2232600.00;277.215942;3.55089600E+22;0.00000000;1420477.88;3000.00000
2232700.00;277.215942;3.55105498E+22;0.00000000;1420499.38;3000.00000
2232800.00;277.215942;3.55121396E+22;0.00000000;1420520.88;3000.00000
2232900.00;277.215942;3.55137293E+22;0.00000000;1420542.38;3000.00000
2233000.00;277.215942;3.55153191E+22;0.00000000;1420563.88;3000.00000
2233100.00;277.215942;3.55169089E+22;0.00000000;1420585.38;3000.00000
2233200.00;277.215942;3.55184986E+22;0.00000000;1420606.88;3000.00000
2233300.00;277.215942;3.55200884E+22;0.00000000;1420628.38;3000.00000
2233400.00;277.215942;3.55216782E+22;0.00000000;1420649.88;3000.00000
2233500.00;277.215942;3.55232680E+22;0.00000000;1420671.38;3000.00000
2233600.00;277.215942;3.55248577E+22;0.00000000;1420692.88;3000.00000
2233700.00;277.215942;3.55264475E+22;0.00000000;1420714.38;3000.00000
2233800.00;277.215942;3.55280373E+22;0.00000000;1420735.88;3000.00000
2233900.00;277.215942;3.55296270E+22;0.00000000;1420757.38;3000.00000
2234000.00;277.215942;3.55312168E+22;0.00000000;1420778.88;3000.00000
2234100.00;277.215942;3.55328066E+22;0.00000000;1420800.38;3000.00000
2234200.00;277.215942;3.55343964E+22;0.00000000;1420821.88;3000.00000
2234300.00;277.215942;3.55359861E+22;0.00000000;1420843.38;3000.00000
2234400.00;277.215942;3.55375759E+22;0.00000000;1420864.88;3000.00000
2234500.00;277.215942;3.55391657E+22;0.00000000;1420886.38;3000.00000
2234600.00;277.215942;3.55407554E+22;0.00000000;1420907.88;3000.00000
2234700.00;277.215942;3.55423452E+22;0.00000000;1420929.38;3000.00000
2234800.00;277.215942;3.55439350E+22;0.00000000;1420950.88;3000.00000
2234900.00;277.215942;3.55455248E+22;0.00000000;1420972.38;3000.00000
2235000.00;277.215942;3.55471145E+22;0.00000000;1420993.88;3000.00000
2235100.00;277.215942;3.55487043E+22;0.00000000;1421015.38;3000.00000
2235200.00;277.215942;3.55502941E+22;0.00000000;1421036.88;3000.00000
2235300.00;277.215942;3.55518838E+22;0.00000000;1421058.38;3000.00000
2235400.00;277.215942;3.55534736E+22;0.00000000;1421079.88;3000.00000
2235500.00;277.215942;3.55550634E+22;0.00000000;1421101.38;3000.00000
2235600.00;277.215942;3.55566531E+22;0.00000000;1421122.88;3000.00000
2235700.00;277.215942;3.55582429E+22;0.00000000;1421144.38;3000.00000
2235800.00;277.215942;3.55598327E+22;0.00000000;1421165.88;3000.00000
2235900.00;277.215942;3.55614225E+22;0.00000000;1421187.38;3000.00000
2236000.00;277.215942;3.55630122E+22;0.00000000;1421208.88;3000.00000
2236100.00;277.215942;3.55646020E+22;0.00000000;1421230.38;3000.00000
2236200.00;277.215942;3.55661918E+22;0.00000000;1421251.88;3000.00000
2236300.00;277.215942;3.55677815E+22;0.00000000;1421273.38;3000.00000
2236400.00;277.215942;3.55693713E+22;0.00000000;1421294.88;3000.00000
2236500.00;277.215942;3.55709611E+22;0.00000000;1421316.38;3000.00000
2236600.00;277.215942;3.55725509E+22;0.00000000;1421337.88;3000.00000
2236700.00;277.215942;3.55741406E+22;0.00000000;1421359.38;3000.00000
2236800.00;277.215942;3.55757304E+22;0.00000000;1421380.88;3000.00000
2236900.00;277.215942;3.55773202E+22;0.00000000;1421402.38;3000.00000
2237000.00;277.215942;3.55789099E+22;0.00000000;1421423.88;3000.00000
2237100.00;277.215942;3.55804997E+22;0.00000000;1421445.38;3000.00000
2237200.00;277.215942;3.55820895E+22;0.00000000;1421466.88;3000.00000
2237300.00;277.215942;3.55836792E+22;0.00000000;1421488.38;3000.00000
2237400.00;277.215942;3.55852690E+22;0.00000000;1421509.88;3000.00000
2237500.00;277.215942;3.55868588E+22;0.00000000;1421531.38;3000.00000
2237600.00;277.215942;3.55884486E+22;0.00000000;1421552.88;3000.00000
2237700.00;277.215942;3.55900383E+22;0.00000000;1421574.38;3000.00000
2237800.00;277.215942;3.55916281E+22;0.00000000;1421595.88;3000.00000
2237900.00;277.215942;3.55932179E+22;0.00000000;1421617.38;3000.00000
2238000.00;277.215942;3.55948076E+22;0.00000000;1421638.88;3000.00000
2238100.00;277.215942;3.55963974E+22;0.00000000;1421660.38;3000.00000
2238200.00;277.215942;3.55979872E+22;0.00000000;1421681.75;3000.00000
2238300.00;277.215942;3.55995770E+22;0.00000000;1421703.25;3000.00000
2238400.00;277.215942;3.56011667E+22;0.00000000;1421724.75;3000.00000
2238500.00;277.215942;3.56027565E+22;0.00000000;1421746.25;3000.00000
2238600.00;277.215942;3.56043463E+22;0.00000000;1421767.75;3000.00000
2238700.00;277.215942;3.56059360E+22;0.00000000;1421789.25;3000.00000
2238800.00;277.215942;3.56075258E+22;0.00000000;1421810.62;3000.00000
2238900.00;277.215942;3.56091156E+22;0.00000000;1421832.12;3000.00000
2239000.00;277.215942;3.56107053E+22;0.00000000;1421853.50;3000.00000
2239100.00;277.215942;3.56122951E+22;0.00000000;1421875.00;3000.00000
2239200.00;277.215942;3.56138849E+22;0.00000000;1421896.38;3000.00000
2239300.00;277.215942;3.56154747E+22;0.00000000;1421917.88;3000.00000
2239400.00;277.215942;3.56170644E+22;0.00000000;1421939.38;3000.00000
2239500.00;277.215942;3.56186542E+22;0.00000000;1421960.88;3000.00000
2239600.00;277.215942;3.56202440E+22;0.00000000;1421982.25;3000.00000
2239700.00;277.215942;3.56218337E+22;0.00000000;1422003.75;3000.00000
2239800.00;277.215942;3.56234235E+22;0.00000000;1422025.25;3000.00000
2239900.00;277.215942;3.56250133E+22;0.00000000;1422046.75;3000.00000
2240000.00;277.215942;3.56266031E+22;0.00000000;1422068.25;3000.00000
2240100.00;277.215942;3.56281928E+22;0.00000000;1422089.75;3000.00000
2240200.00;277.215942;3.56297826E+22;0.00000000;1422111.25;3000.00000
2240300.00;277.215942;3.56313724E+22;0.00000000;1422132.62;3000.00000
2240400.00;277.215942;3.56329621E+22;0.00000000;1422154.12;3000.00000
2240500.00;277.215942;3.56345519E+22;0.00000000;1422175.62;3000.00000
2240600.00;277.215942;3.56361417E+22;0.00000000;1422197.00;3000.00000
2240700.00;277.215942;3.56377314E+22;0.00000000;1422218.50;3000.00000
2240800.00;277.215942;3.56393212E+22;0.00000000;1422240.00;3000.00000
2240900.00;277.215942;3.56409110E+22;0.00000000;1422261.38;3000.00000
2241000.00;277.215942;3.56425008E+22;0.00000000;1422282.75;3000.00000
2241100.00;277.215942;3.56440905E+22;0.00000000;1422304.12;3000.00000
2241200.00;277.215942;3.56456803E+22;0.00000000;1422325.62;3000.00000
2241300.00;277.215942;3.56472701E+22;0.00000000;1422347.12;3000.00000
2241400.00;277.215942;3.56488598E+22;0.00000000;1422368.50;3000.00000
2241500.00;277.215942;3.56504496E+22;0.00000000;1422389.88;3000.00000
2241600.00;277.215942;3.56520394E+22;0.00000000;1422411.25;3000.00000
2241700.00;277.215942;3.56536292E+22;0.00000000;1422432.62;3000.00000
2241800.00;277.215942;3.56552189E+22;0.00000000;1422454.00;3000.00000
2241900.00;277.215942;3.56568087E+22;0.00000000;1422475.38;3000.00000
2242000.00;277.215942;3.56583985E+22;0.00000000;1422496.75;3000.00000
2242100.00;277.215942;3.56599882E+22;0.00000000;1422518.12;3000.00000
2242200.00;277.215942;3.56615780E+22;0.00000000;1422539.50;3000.00000
2242300.00;277.215942;3.56631678E+22;0.00000000;1422560.88;3000.00000
2242400.00;277.215942;3.56647576E+22;0.00000000;1422582.38;3000.00000
2242500.00;277.215942;3.56663473E+22;0.00000000;1422603.75;3000.00000
2242600.00;277.215942;3.56679371E+22;0.00000000;1422625.25;3000.00000
2242700.00;277.215942;3.56695269E+22;0.00000000;1422646.62;3000.00000
2242800.00;277.215942;3.56711166E+22;0.00000000;1422668.12;3000.00000
2242900.00;277.215942;3.56727064E+22;0.00000000;1422689.62;3000.00000
2243000.00;277.215942;3.56742962E+22;0.00000000;1422711.00;3000.00000
2243100.00;277.215942;3.56758859E+22;0.00000000;1422732.50;3000.00000
2243200.00;277.215942;3.56774757E+22;0.00000000;1422754.00;3000.00000
2243300.00;277.215942;3.56790655E+22;0.00000000;1422775.50;3000.00000
2243400.00;277.215942;3.56806553E+22;0.00000000;1422797.00;3000.00000
2243500.00;277.215942;3.56822450E+22;0.00000000;1422818.50;3000.00000
2243600.00;277.215942;3.56838348E+22;0.00000000;1422840.00;3000.00000
2243700.00;277.215942;3.56854246E+22;0.00000000;1422861.38;3000.00000
2243800.00;277.215942;3.56870143E+22;0.00000000;1422882.75;3000.00000
2243900.00;277.215942;3.56886041E+22;0.00000000;1422904.12;3000.00000
2244000.00;277.215942;3.56901939E+22;0.00000000;1422925.62;3000.00000
2244100.00;277.215942;3.56917837E+22;0.00000000;1422947.00;3000.00000
2244200.00;277.215942;3.56933734E+22;0.00000000;1422968.38;3000.00000
2244300.00;277.215942;3.56949632E+22;0.00000000;1422989.75;3000.00000
2244400.00;277.215942;3.56965530E+22;0.00000000;1423011.12;3000.00000
2244500.00;277.215942;3.56981427E+22;0.00000000;1423032.50;3000.00000
2244600.00;277.215942;3.56997325E+22;0.00000000;1423053.88;3000.00000
2244700.00;277.215942;3.57013223E+22;0.00000000;1423075.25;3000.00000
2244800.00;277.215942;3.57029120E+22;0.00000000;1423096.62;3000.00000
2244900.00;277.215942;3.57045018E+22;0.00000000;1423118.00;3000.00000
2245000.00;277.215942;3.57060916E+22;0.00000000;1423139.38;3000.00000
2245100.00;277.215942;3.57076814E+22;0.00000000;1423160.75;3000.00000
2245200.00;277.215942;3.57092711E+22;0.00000000;1423182.12;3000.00000
2245300.00;277.215942;3.57108609E+22;0.00000000;1423203.50;3000.00000
2245400.00;277.215942;3.57124507E+22;0.00000000;1423224.88;3000.00000
2245500.00;277.215942;3.57140404E+22;0.00000000;1423246.25;3000.00000
2245600.00;277.215942;3.57156302E+22;0.00000000;1423267.62;3000.00000
2245700.00;277.215942;3.57172200E+22;0.00000000;1423289.00;3000.00000
2245800.00;277.215942;3.57188098E+22;0.00000000;1423310.38;3000.00000
2245900.00;277.215942;3.57203995E+22;0.00000000;1423331.75;3000.00000
2246000.00;277.215942;3.57219893E+22;0.00000000;1423353.12;3000.00000
2246100.00;277.215942;3.57235791E+22;0.00000000;1423374.50;3000.00000
2246200.00;277.215942;3.57251688E+22;0.00000000;1423395.88;3000.00000
2246300.00;277.215942;3.57267586E+22;0.00000000;1423417.25;3000.00000
2246400.00;277.215942;3.57283484E+22;0.00000000;1423438.62;3000.00000
2246500.00;277.215942;3.57299381E+22;0.00000000;1423460.00;3000.00000
2246600.00;277.215942;3.57315279E+22;0.00000000;1423481.38;3000.00000
2246700.00;277.215942;3.57331177E+22;0.00000000;1423502.75;3000.00000
2246800.00;277.215942;3.57347075E+22;0.00000000;1423524.12;3000.00000
2246900.00;277.215942;3.57362972E+22;0.00000000;1423545.50;3000.00000
2247000.00;277.215942;3.57378870E+22;0.00000000;1423566.88;3000.00000
2247100.00;277.215942;3.57394768E+22;0.00000000;1423588.25;3000.00000
2247200.00;277.215942;3.57410665E+22;0.00000000;1423609.62;3000.00000
2247300.00;277.215942;3.57426563E+22;0.00000000;1423631.00;3000.00000
2247400.00;277.215942;3.57442461E+22;0.00000000;1423652.38;3000.00000
2247500.00;277.215942;3.57458359E+22;0.00000000;1423673.75;3000.00000
2247600.00;277.215942;3.57474256E+22;0.00000000;1423695.12;3000.00000
2247700.00;277.215942;3.57490154E+22;0.00000000;1423716.50;3000.00000
2247800.00;277.215942;3.57506052E+22;0.00000000;1423737.88;3000.00000
2247900.00;277.215942;3.57521949E+22;0.00000000;1423759.25;3000.00000
2248000.00;277.215942;3.57537847E+22;0.00000000;1423780.62;3000.00000
2248100.00;277.215942;3.57553745E+22;0.00000000;1423802.00;3000.00000
2248200.00;277.215942;3.57569642E+22;0.00000000;1423823.38;3000.00000
2248300.00;277.215942;3.57585540E+22;0.00000000;1423844.75;3000.00000
2248400.00;277.215942;3.57601438E+22;0.00000000;1423866.12;3000.00000
2248500.00;277.215942;3.57617336E+22;0.00000000;1423887.50;3000.00000
2248600.00;277.215942;3.57633233E+22;0.00000000;1423908.88;3000.00000
2248700.00;277.215942;3.57649131E+22;0.00000000;1423930.25;3000.00000
2248800.00;277.215942;3.57665029E+22;0.00000000;1423951.62;3000.00000
2248900.00;277.215942;3.57680926E+22;0.00000000;1423973.00;3000.00000
2249000.00;277.215942;3.57696824E+22;0.00000000;1423994.38;3000.00000
2249100.00;277.215942;3.57712722E+22;0.00000000;1424015.75;3000.00000
2249200.00;277.215942;3.57728620E+22;0.00000000;1424037.12;3000.00000
2249300.00;277.215942;3.57744517E+22;0.00000000;1424058.50;3000.00000
2249400.00;277.215942;3.57760415E+22;0.00000000;1424079.88;3000.00000
2249500.00;277.215942;3.57776313E+22;0.00000000;1424101.25;3000.00000
2249600.00;277.215942;3.57792210E+22;0.00000000;1424122.62;3000.00000
2249700.00;277.215942;3.57808108E+22;0.00000000;1424144.00;3000.00000
2249800.00;277.215942;3.57824006E+22;0.00000000;1424165.38;3000.00000
2249900.00;277.215942;3.57839904E+22;0.00000000;1424186.75;3000.00000
2250000.00;277.215942;3.57855801E+22;0.00000000;1424208.12;3000.00000
2250100.00;277.215942;3.57871699E+22;0.00000000;1424229.50;3000.00000
2250200.00;277.215942;3.57887597E+22;0.00000000;1424250.88;3000.00000
2250300.00;277.215942;3.57903494E+22;0.00000000;1424272.25;3000.00000
2250400.00;277.215942;3.57919392E+22;0.00000000;1424293.62;3000.00000
2250500.00;277.215942;3.57935290E+22;0.00000000;1424315.00;3000.00000
2250600.00;277.215942;3.57951187E+22;0.00000000;1424336.38;3000.00000
2250700.00;277.215942;3.57967085E+22;0.00000000;1424357.75;3000.00000
2250800.00;277.215942;3.57982983E+22;0.00000000;1424379.12;3000.00000
2250900.00;277.215942;3.57998881E+22;0.00000000;1424400.50;3000.00000
2251000.00;277.215942;3.58014778E+22;0.00000000;1424421.88;3000.00000
2251100.00;277.215942;3.58030676E+22;0.00000000;1424443.25;3000.00000
2251200.00;277.215942;3.58046574E+22;0.00000000;1424464.62;3000.00000
2251300.00;277.215942;3.58062471E+22;0.00000000;1424486.00;3000.00000
2251400.00;277.215942;3.58078369E+22;0.00000000;1424507.38;3000.00000
2251500.00;277.215942;3.58094267E+22;0.00000000;1424528.75;3000.00000
2251600.00;277.215942;3.58110165E+22;0.00000000;1424550.12;3000.00000
2251700.00;277.215942;3.58126062E+22;0.00000000;1424571.50;3000.00000
2251800.00;277.215942;3.58141960E+22;0.00000000;1424592.88;3000.00000
2251900.00;277.215942;3.58157858E+22;0.00000000;1424614.25;3000.00000
2252000.00;277.215942;3.58173755E+22;0.00000000;1424635.62;3000.00000
2252100.00;277.215942;3.58189653E+22;0.00000000;1424657.00;3000.00000
2252200.00;277.215942;3.58205551E+22;0.00000000;1424678.38;3000.00000
2252300.00;277.215942;3.58221448E+22;0.00000000;1424699.75;3000.00000
2252400.00;277.215942;3.58237346E+22;0.00000000;1424721.12;3000.00000
2252500.00;277.215942;3.58253244E+22;0.00000000;1424742.50;3000.00000
2252600.00;277.215942;3.58269142E+22;0.00000000;1424763.88;3000.00000
2252700.00;277.215942;3.58285039E+22;0.00000000;1424785.25;3000.00000
2252800.00;277.215942;3.58300937E+22;0.00000000;1424806.62;3000.00000
2252900.00;277.215942;3.58316835E+22;0.00000000;1424828.00;3000.00000
