t;T_surf;M_Europa;M_loss;R_Europa;Density
221600.000;280.481567;2.32006560E+22;0.00000000;1447162.12;1830.00000
221700.000;280.481567;2.32111224E+22;0.00000000;1447380.00;1830.00000
221800.000;280.481567;2.32215888E+22;0.00000000;1447597.88;1830.00000
221900.000;280.481567;2.32320551E+22;0.00000000;1447815.62;1830.00000
222000.000;280.483063;2.32425215E+22;0.00000000;1448033.38;1830.00000
222100.000;280.483063;2.32529878E+22;0.00000000;1448251.00;1830.00000
222200.000;280.483063;2.32634542E+22;0.00000000;1448468.50;1830.00000
222300.000;280.483063;2.32739206E+22;0.00000000;1448686.00;1830.00000
222400.000;280.483826;2.32843869E+22;0.00000000;1448903.50;1830.00000
222500.000;280.484558;2.32948533E+22;0.00000000;1449120.88;1830.00000
222600.000;280.484558;2.33053197E+22;0.00000000;1449338.12;1830.00000
222700.000;280.484558;2.33157860E+22;0.00000000;1449555.38;1830.00000
222800.000;280.484558;2.33262524E+22;0.00000000;1449772.62;1830.00000
222900.000;280.486053;2.33367188E+22;0.00000000;1449989.75;1830.00000
223000.000;280.486053;2.33471851E+22;0.00000000;1450206.75;1830.00000
223100.000;280.486053;2.33576515E+22;0.00000000;1450423.75;1830.00000
223200.000;280.486053;2.33681179E+22;0.00000000;1450640.62;1830.00000
223300.000;280.486053;2.33785842E+22;0.00000000;1450857.50;1830.00000
223400.000;280.487549;2.33890506E+22;0.00000000;1451074.25;1830.00000
223500.000;280.487549;2.33995170E+22;0.00000000;1451291.00;1830.00000
223600.000;280.487549;2.34099833E+22;0.00000000;1451507.62;1830.00000
223700.000;280.487549;2.34204497E+22;0.00000000;1451724.25;1830.00000
223800.000;280.489044;2.34309161E+22;0.00000000;1451940.75;1830.00000
223900.000;280.489044;2.34413824E+22;0.00000000;1452157.25;1830.00000
224000.000;280.489044;2.34518488E+22;0.00000000;1452373.62;1830.00000
224100.000;280.489044;2.34623152E+22;0.00000000;1452590.00;1830.00000
224200.000;280.489044;2.34727815E+22;0.00000000;1452806.25;1830.00000
224300.000;280.490540;2.34832479E+22;0.00000000;1453022.50;1830.00000
224400.000;280.490540;2.34937143E+22;0.00000000;1453238.62;1830.00000
224500.000;280.490540;2.35041806E+22;0.00000000;1453454.75;1830.00000
224600.000;280.490540;2.35146470E+22;0.00000000;1453670.75;1830.00000
224700.000;280.492004;2.35251134E+22;0.00000000;1453886.75;1830.00000
224800.000;280.492004;2.35355797E+22;0.00000000;1454102.62;1830.00000
224900.000;280.492004;2.35460461E+22;0.00000000;1454318.50;1830.00000
225000.000;280.492004;2.35565124E+22;0.00000000;1454534.25;1830.00000
225100.000;280.492004;2.35669788E+22;0.00000000;1454749.88;1830.00000
225200.000;280.493500;2.35774452E+22;0.00000000;1454965.50;1830.00000
225300.000;280.493500;2.35879115E+22;0.00000000;1455181.12;1830.00000
225400.000;280.493500;2.35983779E+22;0.00000000;1455396.62;1830.00000
225500.000;280.493500;2.36088443E+22;0.00000000;1455612.12;1830.00000
225600.000;280.493500;2.36193106E+22;0.00000000;1455827.50;1830.00000
225700.000;280.494995;2.36297770E+22;0.00000000;1456042.75;1830.00000
225800.000;280.494995;2.36402434E+22;0.00000000;1456258.00;1830.00000
225900.000;280.494995;2.36507097E+22;0.00000000;1456473.12;1830.00000
226000.000;280.494995;2.36611761E+22;0.00000000;1456688.25;1830.00000
226100.000;280.496460;2.36716425E+22;0.00000000;1456903.25;1830.00000
226200.000;280.496460;2.36821088E+22;0.00000000;1457118.25;1830.00000
226300.000;280.496460;2.36925752E+22;0.00000000;1457333.25;1830.00000
226400.000;280.496460;2.37030416E+22;0.00000000;1457548.12;1830.00000
226500.000;280.496460;2.37135079E+22;0.00000000;1457763.00;1830.00000
226600.000;280.497955;2.37239743E+22;0.00000000;1457977.75;1830.00000
226700.000;280.497955;2.37344407E+22;0.00000000;1458192.38;1830.00000
226800.000;280.497955;2.37449070E+22;0.00000000;1458407.00;1830.00000
226900.000;280.497955;2.37553734E+22;0.00000000;1458621.50;1830.00000
227000.000;280.497955;2.37658398E+22;0.00000000;1458836.00;1830.00000
227100.000;280.499451;2.37763061E+22;0.00000000;1459050.38;1830.00000
227200.000;280.499451;2.37867725E+22;0.00000000;1459264.75;1830.00000
227300.000;280.499451;2.37972389E+22;0.00000000;1459479.00;1830.00000
227400.000;280.499451;2.38077052E+22;0.00000000;1459693.25;1830.00000
227500.000;280.500946;2.38181716E+22;0.00000000;1459907.38;1830.00000
227600.000;280.500946;2.38286380E+22;0.00000000;1460121.50;1830.00000
227700.000;280.500946;2.38391043E+22;0.00000000;1460335.62;1830.00000
227800.000;280.500946;2.38495707E+22;0.00000000;1460549.62;1830.00000
227900.000;280.500946;2.38600370E+22;0.00000000;1460763.50;1830.00000
228000.000;280.502441;2.38705034E+22;0.00000000;1460977.38;1830.00000
228100.000;280.502441;2.38809698E+22;0.00000000;1461191.25;1830.00000
228200.000;280.502441;2.38914361E+22;0.00000000;1461405.00;1830.00000
228300.000;280.502441;2.39019025E+22;0.00000000;1461618.62;1830.00000
228400.000;280.502441;2.39123689E+22;0.00000000;1461832.25;1830.00000
228500.000;280.503937;2.39228352E+22;0.00000000;1462045.75;1830.00000
228600.000;280.503937;2.39333016E+22;0.00000000;1462259.25;1830.00000
228700.000;280.503937;2.39437680E+22;0.00000000;1462472.75;1830.00000
228800.000;280.503937;2.39542343E+22;0.00000000;1462686.12;1830.00000
228900.000;280.504700;2.39647007E+22;0.00000000;1462899.38;1830.00000
229000.000;280.505432;2.39751671E+22;0.00000000;1463112.62;1830.00000
229100.000;280.505432;2.39856334E+22;0.00000000;1463325.88;1830.00000
229200.000;280.505432;2.39960998E+22;0.00000000;1463539.00;1830.00000
229300.000;280.505432;2.40065662E+22;0.00000000;1463752.00;1830.00000
229400.000;280.506927;2.40170325E+22;0.00000000;1463965.00;1830.00000
229500.000;280.506927;2.40274989E+22;0.00000000;1464178.00;1830.00000
229600.000;280.506927;2.40379653E+22;0.00000000;1464390.88;1830.00000
229700.000;280.506927;2.40484316E+22;0.00000000;1464603.62;1830.00000
229800.000;280.506927;2.40588980E+22;0.00000000;1464816.38;1830.00000
229900.000;280.508423;2.40693644E+22;0.00000000;1465029.12;1830.00000
230000.000;280.508423;2.40798307E+22;0.00000000;1465241.75;1830.00000
230100.000;280.508423;2.40902971E+22;0.00000000;1465454.38;1830.00000
230200.000;280.508423;2.41007635E+22;0.00000000;1465666.88;1830.00000
230300.000;280.508423;2.41112298E+22;0.00000000;1465879.38;1830.00000
230400.000;280.509888;2.41216962E+22;0.00000000;1466091.75;1830.00000
230500.000;280.509888;2.41321626E+22;0.00000000;1466304.00;1830.00000
230600.000;280.509888;2.41426289E+22;0.00000000;1466516.25;1830.00000
230700.000;280.509888;2.41530953E+22;0.00000000;1466728.38;1830.00000
230800.000;280.509888;2.41635616E+22;0.00000000;1466940.50;1830.00000
230900.000;280.511383;2.41740280E+22;0.00000000;1467152.50;1830.00000
231000.000;280.511383;2.41844944E+22;0.00000000;1467364.50;1830.00000
231100.000;280.511383;2.41949607E+22;0.00000000;1467576.50;1830.00000
231200.000;280.511383;2.42054271E+22;0.00000000;1467788.38;1830.00000
231300.000;280.512146;2.42158935E+22;0.00000000;1468000.25;1830.00000
231400.000;280.512878;2.42263598E+22;0.00000000;1468212.00;1830.00000
231500.000;280.512878;2.42368262E+22;0.00000000;1468423.75;1830.00000
231600.000;280.512878;2.42472926E+22;0.00000000;1468635.38;1830.00000
231700.000;280.512878;2.42577589E+22;0.00000000;1468847.00;1830.00000
231800.000;280.514343;2.42682253E+22;0.00000000;1469058.50;1830.00000
231900.000;280.514343;2.42786917E+22;0.00000000;1469270.00;1830.00000
232000.000;280.514343;2.42891580E+22;0.00000000;1469481.38;1830.00000
232100.000;280.514343;2.42996244E+22;0.00000000;1469692.75;1830.00000
232200.000;280.514343;2.43100908E+22;0.00000000;1469904.00;1830.00000
232300.000;280.515839;2.43205571E+22;0.00000000;1470115.25;1830.00000
232400.000;280.515839;2.43310235E+22;0.00000000;1470326.38;1830.00000
232500.000;280.515839;2.43414899E+22;0.00000000;1470537.50;1830.00000
232600.000;280.515839;2.43519562E+22;0.00000000;1470748.50;1830.00000
232700.000;280.515839;2.43624226E+22;0.00000000;1470959.50;1830.00000
232800.000;280.517334;2.43728890E+22;0.00000000;1471170.38;1830.00000
232900.000;280.517334;2.43833553E+22;0.00000000;1471381.25;1830.00000
233000.000;280.517334;2.43938217E+22;0.00000000;1471592.00;1830.00000
233100.000;280.517334;2.44042881E+22;0.00000000;1471802.75;1830.00000
233200.000;280.517334;2.44147544E+22;0.00000000;1472013.38;1830.00000
233300.000;280.518829;2.44252208E+22;0.00000000;1472224.00;1830.00000
233400.000;280.518829;2.44356872E+22;0.00000000;1472434.50;1830.00000
233500.000;280.518829;2.44461535E+22;0.00000000;1472645.00;1830.00000
233600.000;280.518829;2.44566199E+22;0.00000000;1472855.50;1830.00000
233700.000;280.518829;2.44670862E+22;0.00000000;1473065.88;1830.00000
233800.000;280.520325;2.44775526E+22;0.00000000;1473276.25;1830.00000
233900.000;280.520325;2.44880190E+22;0.00000000;1473486.50;1830.00000
234000.000;280.520325;2.44984853E+22;0.00000000;1473696.75;1830.00000
234100.000;280.520325;2.45089517E+22;0.00000000;1473906.88;1830.00000
234200.000;280.520325;2.45194181E+22;0.00000000;1474117.00;1830.00000
234300.000;280.521820;2.45298844E+22;0.00000000;1474327.00;1830.00000
234400.000;280.521820;2.45403508E+22;0.00000000;1474537.00;1830.00000
234500.000;280.521820;2.45508172E+22;0.00000000;1474746.88;1830.00000
234600.000;280.521820;2.45612835E+22;0.00000000;1474956.75;1830.00000
234700.000;280.521820;2.45717499E+22;0.00000000;1475166.50;1830.00000
234800.000;280.523315;2.45822163E+22;0.00000000;1475376.25;1830.00000
234900.000;280.523315;2.45926826E+22;0.00000000;1475585.88;1830.00000
235000.000;280.523315;2.46031490E+22;0.00000000;1475795.50;1830.00000
235100.000;280.523315;2.46136154E+22;0.00000000;1476005.12;1830.00000
235200.000;280.523315;2.46240817E+22;0.00000000;1476214.62;1830.00000
235300.000;280.524811;2.46345481E+22;0.00000000;1476424.00;1830.00000
235400.000;280.524811;2.46450145E+22;0.00000000;1476633.38;1830.00000
235500.000;280.524811;2.46554808E+22;0.00000000;1476842.62;1830.00000
235600.000;280.524811;2.46659472E+22;0.00000000;1477051.88;1830.00000
235700.000;280.524811;2.46764136E+22;0.00000000;1477261.00;1830.00000
235800.000;280.526306;2.46868799E+22;0.00000000;1477470.12;1830.00000
235900.000;280.526306;2.46973463E+22;0.00000000;1477679.25;1830.00000
236000.000;280.526306;2.47078127E+22;0.00000000;1477888.25;1830.00000
236100.000;280.526306;2.47182790E+22;0.00000000;1478097.25;1830.00000
236200.000;280.526306;2.47287454E+22;0.00000000;1478306.12;1830.00000
236300.000;280.527771;2.47392118E+22;0.00000000;1478515.00;1830.00000
236400.000;280.527771;2.47496781E+22;0.00000000;1478723.75;1830.00000
236500.000;280.527771;2.47601445E+22;0.00000000;1478932.50;1830.00000
236600.000;280.527771;2.47706109E+22;0.00000000;1479141.12;1830.00000
236700.000;280.527771;2.47810772E+22;0.00000000;1479349.75;1830.00000
236800.000;280.529266;2.47915436E+22;0.00000000;1479558.38;1830.00000
236900.000;280.529266;2.48020099E+22;0.00000000;1479766.88;1830.00000
237000.000;280.529266;2.48124763E+22;0.00000000;1479975.25;1830.00000
237100.000;280.529266;2.48229427E+22;0.00000000;1480183.62;1830.00000
237200.000;280.529266;2.48334090E+22;0.00000000;1480392.00;1830.00000
237300.000;280.530762;2.48438754E+22;0.00000000;1480600.25;1830.00000
237400.000;280.530762;2.48543418E+22;0.00000000;1480808.50;1830.00000
237500.000;280.530762;2.48648081E+22;0.00000000;1481016.62;1830.00000
237600.000;280.530762;2.48752745E+22;0.00000000;1481224.75;1830.00000
237700.000;280.530762;2.48857409E+22;0.00000000;1481432.75;1830.00000
237800.000;280.532227;2.48962072E+22;0.00000000;1481640.75;1830.00000
237900.000;280.532227;2.49066736E+22;0.00000000;1481848.62;1830.00000
238000.000;280.532227;2.49171400E+22;0.00000000;1482056.50;1830.00000
238100.000;280.532227;2.49276063E+22;0.00000000;1482264.25;1830.00000
238200.000;280.532227;2.49380727E+22;0.00000000;1482472.00;1830.00000
238300.000;280.533722;2.49485391E+22;0.00000000;1482679.75;1830.00000
238400.000;280.533722;2.49590054E+22;0.00000000;1482887.38;1830.00000
238500.000;280.533722;2.49694718E+22;0.00000000;1483095.00;1830.00000
238600.000;280.533722;2.49799382E+22;0.00000000;1483302.50;1830.00000
238700.000;280.533722;2.49904045E+22;0.00000000;1483510.00;1830.00000
238800.000;280.535217;2.50008709E+22;0.00000000;1483717.38;1830.00000
238900.000;280.535217;2.50113373E+22;0.00000000;1483924.75;1830.00000
239000.000;280.535217;2.50218036E+22;0.00000000;1484132.00;1830.00000
239100.000;280.535217;2.50322700E+22;0.00000000;1484339.25;1830.00000
239200.000;280.535217;2.50427364E+22;0.00000000;1484546.38;1830.00000
239300.000;280.536713;2.50532027E+22;0.00000000;1484753.50;1830.00000
239400.000;280.536713;2.50636691E+22;0.00000000;1484960.50;1830.00000
239500.000;280.536713;2.50741355E+22;0.00000000;1485167.50;1830.00000
239600.000;280.536713;2.50846018E+22;0.00000000;1485374.38;1830.00000
239700.000;280.536713;2.50950682E+22;0.00000000;1485581.25;1830.00000
239800.000;280.538208;2.51055345E+22;0.00000000;1485788.00;1830.00000
239900.000;280.538208;2.51160009E+22;0.00000000;1485994.75;1830.00000
240000.000;280.538208;2.51264673E+22;0.00000000;1486201.50;1830.00000
240100.000;280.538208;2.51369336E+22;0.00000000;1486408.12;1830.00000
240200.000;280.538208;2.51474000E+22;0.00000000;1486614.75;1830.00000
240300.000;280.538940;2.51578664E+22;0.00000000;1486821.25;1830.00000
240400.000;280.539703;2.51683327E+22;0.00000000;1487027.75;1830.00000
240500.000;280.539703;2.51787991E+22;0.00000000;1487234.12;1830.00000
240600.000;280.539703;2.51892655E+22;0.00000000;1487440.50;1830.00000
240700.000;280.539703;2.51997318E+22;0.00000000;1487646.75;1830.00000
240800.000;280.540466;2.52101982E+22;0.00000000;1487853.00;1830.00000
240900.000;280.541199;2.52206646E+22;0.00000000;1488059.12;1830.00000
241000.000;280.541199;2.52311309E+22;0.00000000;1488265.25;1830.00000
241100.000;280.541199;2.52415973E+22;0.00000000;1488471.38;1830.00000
241200.000;280.541199;2.52520637E+22;0.00000000;1488677.38;1830.00000
241300.000;280.541199;2.52625300E+22;0.00000000;1488883.38;1830.00000
241400.000;280.542694;2.52729964E+22;0.00000000;1489089.25;1830.00000
241500.000;280.542694;2.52834628E+22;0.00000000;1489295.12;1830.00000
241600.000;280.542694;2.52939291E+22;0.00000000;1489500.88;1830.00000
241700.000;280.542694;2.53043955E+22;0.00000000;1489706.62;1830.00000
241800.000;280.542694;2.53148619E+22;0.00000000;1489912.25;1830.00000
241900.000;280.544189;2.53253282E+22;0.00000000;1490117.88;1830.00000
242000.000;280.544189;2.53357946E+22;0.00000000;1490323.50;1830.00000
242100.000;280.544189;2.53462610E+22;0.00000000;1490529.00;1830.00000
242200.000;280.544189;2.53567273E+22;0.00000000;1490734.50;1830.00000
242300.000;280.544189;2.53671937E+22;0.00000000;1490939.88;1830.00000
242400.000;280.545654;2.53776601E+22;0.00000000;1491145.25;1830.00000
242500.000;280.545654;2.53881264E+22;0.00000000;1491350.50;1830.00000
242600.000;280.545654;2.53985928E+22;0.00000000;1491555.75;1830.00000
242700.000;280.545654;2.54090591E+22;0.00000000;1491760.88;1830.00000
242800.000;280.545654;2.54195255E+22;0.00000000;1491966.00;1830.00000
242900.000;280.546387;2.54299919E+22;0.00000000;1492171.00;1830.00000
243000.000;280.547150;2.54404582E+22;0.00000000;1492376.00;1830.00000
243100.000;280.547150;2.54509246E+22;0.00000000;1492581.00;1830.00000
243200.000;280.547150;2.54613910E+22;0.00000000;1492785.88;1830.00000
243300.000;280.547150;2.54718573E+22;0.00000000;1492990.75;1830.00000
243400.000;280.547913;2.54823237E+22;0.00000000;1493195.50;1830.00000
243500.000;280.548645;2.54927901E+22;0.00000000;1493400.25;1830.00000
243600.000;280.548645;2.55032564E+22;0.00000000;1493604.88;1830.00000
243700.000;280.548645;2.55137228E+22;0.00000000;1493809.50;1830.00000
243800.000;280.548645;2.55241892E+22;0.00000000;1494014.00;1830.00000
243900.000;280.548645;2.55346555E+22;0.00000000;1494218.50;1830.00000
244000.000;280.550110;2.55451219E+22;0.00000000;1494422.88;1830.00000
244100.000;280.550110;2.55555883E+22;0.00000000;1494627.25;1830.00000
244200.000;280.550110;2.55660546E+22;0.00000000;1494831.62;1830.00000
244300.000;280.550110;2.55765210E+22;0.00000000;1495035.88;1830.00000
244400.000;280.550110;2.55869874E+22;0.00000000;1495240.12;1830.00000
244500.000;280.551605;2.55974537E+22;0.00000000;1495444.25;1830.00000
244600.000;280.551605;2.56079201E+22;0.00000000;1495648.38;1830.00000
244700.000;280.551605;2.56183865E+22;0.00000000;1495852.38;1830.00000
244800.000;280.551605;2.56288528E+22;0.00000000;1496056.38;1830.00000
244900.000;280.551605;2.56393192E+22;0.00000000;1496260.38;1830.00000
245000.000;280.552368;2.56497856E+22;0.00000000;1496464.25;1830.00000
245100.000;280.553101;2.56602519E+22;0.00000000;1496668.12;1830.00000
245200.000;280.553101;2.56707183E+22;0.00000000;1496871.88;1830.00000
245300.000;280.553101;2.56811847E+22;0.00000000;1497075.62;1830.00000
245400.000;280.553101;2.56916510E+22;0.00000000;1497279.25;1830.00000
245500.000;280.553101;2.57021174E+22;0.00000000;1497482.88;1830.00000
245600.000;280.554596;2.57125837E+22;0.00000000;1497686.50;1830.00000
245700.000;280.554596;2.57230501E+22;0.00000000;1497890.00;1830.00000
245800.000;280.554596;2.57335165E+22;0.00000000;1498093.38;1830.00000
245900.000;280.554596;2.57439828E+22;0.00000000;1498296.75;1830.00000
246000.000;280.554596;2.57544492E+22;0.00000000;1498500.12;1830.00000
246100.000;280.556091;2.57649156E+22;0.00000000;1498703.38;1830.00000
246200.000;280.556091;2.57753819E+22;0.00000000;1498906.62;1830.00000
246300.000;280.556091;2.57858483E+22;0.00000000;1499109.75;1830.00000
246400.000;280.556091;2.57963147E+22;0.00000000;1499312.88;1830.00000
246500.000;280.556091;2.58067810E+22;0.00000000;1499516.00;1830.00000
246600.000;280.556824;2.58172474E+22;0.00000000;1499719.00;1830.00000
246700.000;280.557587;2.58277138E+22;0.00000000;1499921.88;1830.00000
246800.000;280.557587;2.58381801E+22;0.00000000;1500124.75;1830.00000
246900.000;280.557587;2.58486465E+22;0.00000000;1500327.62;1830.00000
247000.000;280.557587;2.58591129E+22;0.00000000;1500530.38;1830.00000
247100.000;280.557587;2.58695792E+22;0.00000000;1500733.12;1830.00000
247200.000;280.559082;2.58800456E+22;0.00000000;1500935.75;1830.00000
247300.000;280.559082;2.58905120E+22;0.00000000;1501138.38;1830.00000
247400.000;280.559082;2.59009783E+22;0.00000000;1501341.00;1830.00000
247500.000;280.559082;2.59114447E+22;0.00000000;1501543.50;1830.00000
247600.000;280.559082;2.59219111E+22;0.00000000;1501746.00;1830.00000
247700.000;280.559814;2.59323774E+22;0.00000000;1501948.38;1830.00000
247800.000;280.560577;2.59428438E+22;0.00000000;1502150.75;1830.00000
247900.000;280.560577;2.59533102E+22;0.00000000;1502353.00;1830.00000
248000.000;280.560577;2.59637765E+22;0.00000000;1502555.25;1830.00000
248100.000;280.560577;2.59742429E+22;0.00000000;1502757.50;1830.00000
248200.000;280.560577;2.59847093E+22;0.00000000;1502959.62;1830.00000
248300.000;280.562073;2.59951756E+22;0.00000000;1503161.75;1830.00000
248400.000;280.562073;2.60056420E+22;0.00000000;1503363.75;1830.00000
248500.000;280.562073;2.60161083E+22;0.00000000;1503565.75;1830.00000
248600.000;280.562073;2.60265747E+22;0.00000000;1503767.62;1830.00000
248700.000;280.562073;2.60370411E+22;0.00000000;1503969.50;1830.00000
248800.000;280.563538;2.60475074E+22;0.00000000;1504171.25;1830.00000
248900.000;280.563538;2.60579738E+22;0.00000000;1504373.00;1830.00000
249000.000;280.563538;2.60684402E+22;0.00000000;1504574.75;1830.00000
249100.000;280.563538;2.60789065E+22;0.00000000;1504776.38;1830.00000
249200.000;280.563538;2.60893729E+22;0.00000000;1504978.00;1830.00000
249300.000;280.564270;2.60998393E+22;0.00000000;1505179.50;1830.00000
249400.000;280.565033;2.61103056E+22;0.00000000;1505381.00;1830.00000
249500.000;280.565033;2.61207720E+22;0.00000000;1505582.50;1830.00000
249600.000;280.565033;2.61312384E+22;0.00000000;1505783.88;1830.00000
249700.000;280.565033;2.61417047E+22;0.00000000;1505985.25;1830.00000
249800.000;280.565033;2.61521711E+22;0.00000000;1506186.50;1830.00000
249900.000;280.566528;2.61626375E+22;0.00000000;1506387.75;1830.00000
250000.000;280.566528;2.61731038E+22;0.00000000;1506588.88;1830.00000
250100.000;280.566528;2.61835702E+22;0.00000000;1506790.00;1830.00000
250200.000;280.566528;2.61940366E+22;0.00000000;1506991.00;1830.00000
250300.000;280.566528;2.62045029E+22;0.00000000;1507192.00;1830.00000
250400.000;280.567261;2.62149693E+22;0.00000000;1507393.00;1830.00000
250500.000;280.567993;2.62254357E+22;0.00000000;1507593.88;1830.00000
250600.000;280.567993;2.62359020E+22;0.00000000;1507794.75;1830.00000
250700.000;280.567993;2.62463684E+22;0.00000000;1507995.62;1830.00000
250800.000;280.567993;2.62568348E+22;0.00000000;1508196.38;1830.00000
250900.000;280.567993;2.62673011E+22;0.00000000;1508397.00;1830.00000
251000.000;280.569489;2.62777675E+22;0.00000000;1508597.62;1830.00000
251100.000;280.569489;2.62882339E+22;0.00000000;1508798.25;1830.00000
251200.000;280.569489;2.62987002E+22;0.00000000;1508998.75;1830.00000
251300.000;280.569489;2.63091666E+22;0.00000000;1509199.25;1830.00000
251400.000;280.569489;2.63196329E+22;0.00000000;1509399.62;1830.00000
251500.000;280.570251;2.63300993E+22;0.00000000;1509600.00;1830.00000
251600.000;280.570984;2.63405657E+22;0.00000000;1509800.25;1830.00000
251700.000;280.570984;2.63510320E+22;0.00000000;1510000.50;1830.00000
251800.000;280.570984;2.63614984E+22;0.00000000;1510200.75;1830.00000
251900.000;280.570984;2.63719648E+22;0.00000000;1510400.88;1830.00000
252000.000;280.570984;2.63824311E+22;0.00000000;1510601.00;1830.00000
252100.000;280.571716;2.63928975E+22;0.00000000;1510801.12;1830.00000
252200.000;280.572479;2.64033639E+22;0.00000000;1511001.12;1830.00000
252300.000;280.572479;2.64138302E+22;0.00000000;1511201.12;1830.00000
252400.000;280.572479;2.64242966E+22;0.00000000;1511401.00;1830.00000
252500.000;280.572479;2.64347630E+22;0.00000000;1511600.88;1830.00000
252600.000;280.572479;2.64452293E+22;0.00000000;1511800.62;1830.00000
252700.000;280.573975;2.64556957E+22;0.00000000;1512000.38;1830.00000
252800.000;280.573975;2.64661621E+22;0.00000000;1512200.12;1830.00000
252900.000;280.573975;2.64766284E+22;0.00000000;1512399.75;1830.00000
253000.000;280.573975;2.64870948E+22;0.00000000;1512599.38;1830.00000
253100.000;280.573975;2.64975612E+22;0.00000000;1512798.88;1830.00000
253200.000;280.574707;2.65080275E+22;0.00000000;1512998.38;1830.00000
253300.000;280.575439;2.65184939E+22;0.00000000;1513197.75;1830.00000
253400.000;280.575439;2.65289603E+22;0.00000000;1513397.12;1830.00000
253500.000;280.575439;2.65394266E+22;0.00000000;1513596.50;1830.00000
253600.000;280.575439;2.65498930E+22;0.00000000;1513795.75;1830.00000
253700.000;280.575439;2.65603594E+22;0.00000000;1513995.00;1830.00000
253800.000;280.576935;2.65708257E+22;0.00000000;1514194.12;1830.00000
253900.000;280.576935;2.65812921E+22;0.00000000;1514393.25;1830.00000
254000.000;280.576935;2.65917585E+22;0.00000000;1514592.38;1830.00000
254100.000;280.576935;2.66022248E+22;0.00000000;1514791.38;1830.00000
254200.000;280.576935;2.66126912E+22;0.00000000;1514990.38;1830.00000
254300.000;280.577698;2.66231575E+22;0.00000000;1515189.25;1830.00000
254400.000;280.578430;2.66336239E+22;0.00000000;1515388.12;1830.00000
254500.000;280.578430;2.66440903E+22;0.00000000;1515587.00;1830.00000
254600.000;280.578430;2.66545566E+22;0.00000000;1515785.75;1830.00000
254700.000;280.578430;2.66650230E+22;0.00000000;1515984.50;1830.00000
254800.000;280.578430;2.66754894E+22;0.00000000;1516183.12;1830.00000
254900.000;280.579895;2.66859557E+22;0.00000000;1516381.75;1830.00000
255000.000;280.579895;2.66964221E+22;0.00000000;1516580.25;1830.00000
255100.000;280.579895;2.67068885E+22;0.00000000;1516778.75;1830.00000
255200.000;280.579895;2.67173548E+22;0.00000000;1516977.12;1830.00000
255300.000;280.579895;2.67278212E+22;0.00000000;1517175.50;1830.00000
255400.000;280.579895;2.67382876E+22;0.00000000;1517373.88;1830.00000
255500.000;280.581390;2.67487539E+22;0.00000000;1517572.12;1830.00000
255600.000;280.581390;2.67592203E+22;0.00000000;1517770.38;1830.00000
255700.000;280.581390;2.67696867E+22;0.00000000;1517968.50;1830.00000
255800.000;280.581390;2.67801530E+22;0.00000000;1518166.62;1830.00000
255900.000;280.581390;2.67906194E+22;0.00000000;1518364.75;1830.00000
256000.000;280.582153;2.68010858E+22;0.00000000;1518562.75;1830.00000
256100.000;280.582886;2.68115521E+22;0.00000000;1518760.75;1830.00000
256200.000;280.582886;2.68220185E+22;0.00000000;1518958.62;1830.00000
256300.000;280.582886;2.68324849E+22;0.00000000;1519156.50;1830.00000
256400.000;280.582886;2.68429512E+22;0.00000000;1519354.38;1830.00000
256500.000;280.582886;2.68534176E+22;0.00000000;1519552.12;1830.00000
256600.000;280.583618;2.68638840E+22;0.00000000;1519749.88;1830.00000
256700.000;280.584381;2.68743503E+22;0.00000000;1519947.50;1830.00000
256800.000;280.584381;2.68848167E+22;0.00000000;1520145.12;1830.00000
256900.000;280.584381;2.68952831E+22;0.00000000;1520342.75;1830.00000
257000.000;280.584381;2.69057494E+22;0.00000000;1520540.25;1830.00000
257100.000;280.584381;2.69162158E+22;0.00000000;1520737.75;1830.00000
257200.000;280.585876;2.69266822E+22;0.00000000;1520935.12;1830.00000
257300.000;280.585876;2.69371485E+22;0.00000000;1521132.50;1830.00000
257400.000;280.585876;2.69476149E+22;0.00000000;1521329.75;1830.00000
257500.000;280.585876;2.69580812E+22;0.00000000;1521527.00;1830.00000
257600.000;280.585876;2.69685476E+22;0.00000000;1521724.25;1830.00000
257700.000;280.585876;2.69790140E+22;0.00000000;1521921.38;1830.00000
257800.000;280.587372;2.69894803E+22;0.00000000;1522118.50;1830.00000
257900.000;280.587372;2.69999467E+22;0.00000000;1522315.62;1830.00000
258000.000;280.587372;2.70104131E+22;0.00000000;1522512.62;1830.00000
258100.000;280.587372;2.70208794E+22;0.00000000;1522709.62;1830.00000
258200.000;280.587372;2.70313458E+22;0.00000000;1522906.50;1830.00000
258300.000;280.588135;2.70418122E+22;0.00000000;1523103.38;1830.00000
258400.000;280.588867;2.70522785E+22;0.00000000;1523300.12;1830.00000
258500.000;280.588867;2.70627449E+22;0.00000000;1523496.88;1830.00000
258600.000;280.588867;2.70732113E+22;0.00000000;1523693.62;1830.00000
258700.000;280.588867;2.70836776E+22;0.00000000;1523890.25;1830.00000
258800.000;280.588867;2.70941440E+22;0.00000000;1524086.88;1830.00000
258900.000;280.589600;2.71046104E+22;0.00000000;1524283.38;1830.00000
259000.000;280.590363;2.71150767E+22;0.00000000;1524479.88;1830.00000
259100.000;280.590363;2.71255431E+22;0.00000000;1524676.38;1830.00000
259200.000;280.590363;2.71360095E+22;0.00000000;1524872.75;1830.00000
