t  T_surf   M_Europa   M_loss   R_Europa   Density
   909800.000       274.367645       4.34174161E+22   0.00000000       1514620.50       3000.00000    
   909900.000       274.367645       4.34221854E+22   0.00000000       1514676.25       3000.00000    
   910000.000       274.367645       4.34269547E+22   0.00000000       1514732.00       3000.00000    
   910100.000       274.367645       4.34317240E+22   0.00000000       1514787.75       3000.00000    
   910200.000       274.367645       4.34364933E+22   0.00000000       1514843.50       3000.00000    
   910300.000       274.367645       4.34412626E+22   0.00000000       1514899.25       3000.00000    
   910400.000       274.367645       4.34460320E+22   0.00000000       1514955.00       3000.00000    
   910500.000       274.367645       4.34508013E+22   0.00000000       1515010.75       3000.00000    
   910600.000       274.367645       4.34555706E+22   0.00000000       1515066.50       3000.00000    
   910700.000       274.367645       4.34603399E+22   0.00000000       1515122.25       3000.00000    
   910800.000       274.367645       4.34651092E+22   0.00000000       1515178.00       3000.00000    
   910900.000       274.367645       4.34698785E+22   0.00000000       1515233.75       3000.00000    
   911000.000       274.367645       4.34746478E+22   0.00000000       1515289.50       3000.00000    
   911100.000       274.367645       4.34794171E+22   0.00000000       1515345.25       3000.00000    
   911200.000       274.367645       4.34841864E+22   0.00000000       1515401.00       3000.00000    
   911300.000       274.367645       4.34889558E+22   0.00000000       1515456.75       3000.00000    
   911400.000       274.367645       4.34937251E+22   0.00000000       1515512.50       3000.00000    
   911500.000       274.367645       4.34984944E+22   0.00000000       1515568.25       3000.00000    
   911600.000       274.367645       4.35032637E+22   0.00000000       1515624.00       3000.00000    
   911700.000       274.367645       4.35080330E+22   0.00000000       1515679.75       3000.00000    
   911800.000       274.367645       4.35128023E+22   0.00000000       1515735.50       3000.00000    
   911900.000       274.367645       4.35175716E+22   0.00000000       1515791.25       3000.00000    
   912000.000       274.367645       4.35223409E+22   0.00000000       1515847.00       3000.00000    
   912100.000       274.367645       4.35271103E+22   0.00000000       1515902.75       3000.00000    
   912200.000       274.367645       4.35318796E+22   0.00000000       1515958.50       3000.00000    
   912300.000       274.367645       4.35366489E+22   0.00000000       1516014.25       3000.00000    
   912400.000       274.367645       4.35414182E+22   0.00000000       1516069.88       3000.00000    
   912500.000       274.367645       4.35461875E+22   0.00000000       1516125.62       3000.00000    
   912600.000       274.367645       4.35509568E+22   0.00000000       1516181.25       3000.00000    
   912700.000       274.367645       4.35557261E+22   0.00000000       1516237.00       3000.00000    
   912800.000       274.367645       4.35604954E+22   0.00000000       1516292.75       3000.00000    
   912900.000       274.367645       4.35652648E+22   0.00000000       1516348.50       3000.00000    
   913000.000       274.367645       4.35700341E+22   0.00000000       1516404.12       3000.00000    
   913100.000       274.367645       4.35748034E+22   0.00000000       1516459.75       3000.00000    
   913200.000       274.367645       4.35795727E+22   0.00000000       1516515.38       3000.00000    
   913300.000       274.367645       4.35843420E+22   0.00000000       1516571.00       3000.00000    
   913400.000       274.367645       4.35891113E+22   0.00000000       1516626.62       3000.00000    
   913500.000       274.367645       4.35938806E+22   0.00000000       1516682.25       3000.00000    
   913600.000       274.367645       4.35986499E+22   0.00000000       1516737.88       3000.00000    
   913700.000       274.367645       4.36034192E+22   0.00000000       1516793.50       3000.00000    
   913800.000       274.367645       4.36081886E+22   0.00000000       1516849.12       3000.00000    
   913900.000       274.367645       4.36129579E+22   0.00000000       1516904.75       3000.00000    
   914000.000       274.367645       4.36177272E+22   0.00000000       1516960.38       3000.00000    
   914100.000       274.367645       4.36224965E+22   0.00000000       1517016.00       3000.00000    
   914200.000       274.367645       4.36272658E+22   0.00000000       1517071.62       3000.00000    
   914300.000       274.367645       4.36320351E+22   0.00000000       1517127.25       3000.00000    
   914400.000       274.367645       4.36368044E+22   0.00000000       1517182.88       3000.00000    
   914500.000       274.368408       4.36415737E+22   0.00000000       1517238.50       3000.00000    
   914600.000       274.369141       4.36463431E+22   0.00000000       1517294.12       3000.00000    
   914700.000       274.369141       4.36511124E+22   0.00000000       1517349.75       3000.00000    
   914800.000       274.369141       4.36558817E+22   0.00000000       1517405.38       3000.00000    
   914900.000       274.369141       4.36606510E+22   0.00000000       1517461.00       3000.00000    
   915000.000       274.369141       4.36654203E+22   0.00000000       1517516.62       3000.00000    
   915100.000       274.369141       4.36701896E+22   0.00000000       1517572.25       3000.00000    
   915200.000       274.369141       4.36749589E+22   0.00000000       1517627.88       3000.00000    
   915300.000       274.369141       4.36797282E+22   0.00000000       1517683.50       3000.00000    
   915400.000       274.369141       4.36844976E+22   0.00000000       1517739.12       3000.00000    
   915500.000       274.369141       4.36892669E+22   0.00000000       1517794.75       3000.00000    
   915600.000       274.369141       4.36940362E+22   0.00000000       1517850.38       3000.00000    
   915700.000       274.369141       4.36988055E+22   0.00000000       1517906.00       3000.00000    
   915800.000       274.369141       4.37035748E+22   0.00000000       1517961.50       3000.00000    
   915900.000       274.369141       4.37083441E+22   0.00000000       1518017.00       3000.00000    
   916000.000       274.369141       4.37131134E+22   0.00000000       1518072.50       3000.00000    
   916100.000       274.369141       4.37178827E+22   0.00000000       1518128.00       3000.00000    
   916200.000       274.369141       4.37226520E+22   0.00000000       1518183.50       3000.00000    
   916300.000       274.369141       4.37274214E+22   0.00000000       1518239.00       3000.00000    
   916400.000       274.369141       4.37321907E+22   0.00000000       1518294.50       3000.00000    
   916500.000       274.369141       4.37369600E+22   0.00000000       1518350.00       3000.00000    
   916600.000       274.369141       4.37417293E+22   0.00000000       1518405.50       3000.00000    
   916700.000       274.369141       4.37464986E+22   0.00000000       1518461.00       3000.00000    
   916800.000       274.369141       4.37512679E+22   0.00000000       1518516.50       3000.00000    
   916900.000       274.369141       4.37560372E+22   0.00000000       1518572.00       3000.00000    
   917000.000       274.369141       4.37608065E+22   0.00000000       1518627.50       3000.00000    
   917100.000       274.369141       4.37655759E+22   0.00000000       1518683.00       3000.00000    
   917200.000       274.369141       4.37703452E+22   0.00000000       1518738.50       3000.00000    
