H2O,CO2,NH3,HCO3-,H+,NH4+,CO32-,OH-,NH2COO-,CH4,Ar,Kr,Xe,pH
0.9999730787568328,0.014085807752832271,1.4919970076388067e-06,0.0064138547660826176,1.3085187701517234e-08,0.006417423752096206,9.302570972342834e-07,1.7882921972006278e-10,1.7213781776013884e-06,0.0021122402175910862,1.8227717138167019e-06,1.9573945230468746e-06,2.6860842940086647e-06,6.1388493677759115
0.9999730756847167,0.014149911382986154,1.461243224900691e-06,0.006383426138065403,1.3208835580956082e-08,0.006386914385623528,9.125318376673031e-07,1.7680590619127842e-10,1.6762159124659948e-06,0.002118419712279587,1.8337776710693198e-06,1.977236201866767e-06,2.685186946997041e-06,6.134764788969603
0.9999729466022164,0.014091446371725925,1.5261978975481843e-06,0.00647699820182663,1.2930403420183745e-08,0.006480677691166829,9.560290147856443e-07,1.8054611655088662e-10,1.7801811679310172e-06,0.0021247381317704398,1.8341718346660983e-06,1.9773247324185004e-06,2.6846412951965193e-06,6.144017192375338
0.9999729492070871,0.014160915430785414,1.490634761375531e-06,0.006441063386178108,1.3069836891867206e-08,0.006444647947140995,9.351866606398763e-07,1.782581406284561e-10,1.7270792203606922e-06,0.002130664943042383,1.8343350642521895e-06,1.9771562650775556e-06,2.6837310922757943e-06,6.139359100570766
0.9999729506274533,0.014227219890680492,1.4577060590683461e-06,0.006407295272746972,1.3203878153339097e-08,0.006410792207554811,9.158728122014215e-07,1.7610347544497474e-10,1.6782169581133124e-06,0.0021327649548844685,1.8452713783138434e-06,1.9769047085779765e-06,2.682694742604077e-06,6.134927760955492
0.9999729505750695,0.014290061181142392,1.427508938478351e-06,0.006375986940258933,1.3330367118894556e-08,0.006379403881635354,8.981834777426628e-07,1.741038093701911e-10,1.6337306842441137e-06,0.0021383868351560974,1.8453637025812795e-06,1.976650317474044e-06,2.7166687303354056e-06,6.130787158830527
0.9999728213809037,0.014233005969860725,1.4902747117966137e-06,0.006468916289944073,1.3052578083687931e-08,0.006472518670256818,9.405940735859896e-07,1.777377446549154e-10,1.7340670059122978e-06,0.0021443126894776137,1.8457669031902187e-06,1.9967309048970966e-06,2.7160971963202332e-06,6.139932912842861
0.9999728251940246,0.014301715968387153,1.4556539013679e-06,0.006432754457702749,1.3192687737197795e-08,0.006436264032054144,9.200964548993529e-07,1.7550043003370155e-10,1.682398628903329e-06,0.002149849032436632,1.8567688204668385e-06,1.9965640740467393e-06,2.7151976117464463e-06,6.135295931367893
0.9999728262457079,0.014367784135062388,1.423774650376188e-06,0.006399285834743905,1.3325413633665839e-08,0.006402710511929138,9.012925194968284e-07,1.7341110331600887e-10,1.6352441487683547e-06,0.002155281543098691,1.8569349206580256e-06,1.9964030809596547e-06,2.714305691170842e-06,6.130948516074525
0.9999727005871458,0.014312410763128844,1.4844001498962777e-06,0.006489612456502672,1.3056380063354392e-08,0.006493217036232403,9.424942679853158e-07,1.769134866852564e-10,1.732470660336673e-06,0.0021608734314333233,1.8681771820046108e-06,1.9964889484847557e-06,2.7137479504450477e-06,6.139806376682417
0.9999727067548536,0.014383386115028934,1.4482893212008092e-06,0.006451145545158455,1.3203409675324131e-08,0.006454652617960605,9.20900764115061e-07,1.745909536220448e-10,1.6783000926425397e-06,0.002166082894105231,1.8683362155060255e-06,2.0163083383290397e-06,2.712842918003097e-06,6.134943064226988
0.9999727099753275,0.014451534058496675,1.4151054720453622e-06,0.00641555691670429,1.3342634088689452e-08,0.006418974975359136,9.011272943243759e-07,1.7242552247379854e-10,1.6289742747646942e-06,0.002171195298789454,1.868501298759614e-06,2.0161426796595032e-06,2.746891919185608e-06,6.1303875884027565
0.9999727122295672,0.014516486344274443,1.3843517537584014e-06,0.006382042003659499,1.3476588986354496e-08,0.0063853777800614445,8.827766787922957e-07,1.7038500445905311e-10,1.5835292483434862e-06,0.002176057437429136,1.879442770951606e-06,2.015881640470816e-06,2.7458294254894385e-06,6.126049182075752
0.9999725862887915,0.014460858835973303,1.4435315823838682e-06,0.006472641227100743,1.3204001128711635e-08,0.006476152861071888,9.232889665212882e-07,1.7383654994227288e-10,1.6780862026811498e-06,0.002181243646542438,1.8798471072845735e-06,2.0159705151839596e-06,2.745266099657656e-06,6.134923557903445
0.9999725937364402,0.014530770371742916,1.4086131905693302e-06,0.00643406309357528,1.3352583675558328e-08,0.006437480021390371,9.021729369919873e-07,1.7156434010177454e-10,1.625762960443555e-06,0.002185897972165106,1.8799327387075801e-06,2.0157002076996306e-06,2.744190711633684e-06,6.130063805713003
0.9999725975270563,0.01459748008383121,1.3768880893607534e-06,0.006398904436228936,1.3490634789190357e-08,0.006402236046102945,8.831016084849265e-07,1.6947859571826268e-10,1.5787278132326446e-06,0.002194184102973451,1.8909427076198407e-06,2.0355104304820623e-06,2.743280421633944e-06,6.125596730094198
0.9999724738033919,0.014544060307952451,1.4339837510198883e-06,0.006487297092751863,1.322569543065771e-08,0.006490799159263114,9.224535349317156e-07,1.7280238613449523e-10,1.6702123344320929e-06,0.0021990109643481915,1.8913475234424035e-06,2.035596953748779e-06,2.7427111956863496e-06,6.134210544547013
0.9999724821541497,0.014615508653854673,1.398438696498356e-06,0.006447501105078211,1.3377173016545422e-08,0.006450906418745322,9.008340490226927e-07,1.7050397278084937e-10,1.6168522381074663e-06,0.002203464715321974,1.9023595818876774e-06,2.0354255634480695e-06,2.7766934959486357e-06,6.129264721313257
0.9999724874086455,0.014684059668065715,1.3658101798958844e-06,0.006410692860437692,1.352054516976511e-08,0.006414009946053132,8.810568323194667e-07,1.683628302882017e-10,1.5683241331395248e-06,0.002207836773241009,1.902523988328606e-06,2.0352606016153465e-06,2.7757908935748635e-06,6.124634864342982
0.9999724890487475,0.014750852995821925,1.3355744592439442e-06,0.006376563131261288,1.3657105402761964e-08,0.006379799099116734,8.628299546605577e-07,1.6634766275192567e-10,1.523798703864405e-06,0.002212130351760414,1.9027005604835505e-06,2.0350993817870965e-06,2.7748752539244935e-06,6.1202704072361485
0.9999723655129851,0.014695771182807654,1.3917344608572691e-06,0.006465695962544377,1.3386081325667501e-08,0.00646909953737026,9.017491245175917e-07,1.6965818171189383e-10,1.613292999991261e-06,0.0022201801692888386,1.9139600443648494e-06,2.0551587343595425e-06,2.774295539201645e-06,6.128975555618022
0.9999723745990634,0.01476583877833864,1.3576935045920122e-06,0.006426218504857749,1.3537988765988287e-08,0.006429529110497081,8.808322487649601e-07,1.6742715728193703e-10,1.562311703409533e-06,0.0022240671444214077,1.9140459959735355e-06,2.0548879346059564e-06,2.773226997412075e-06,6.124074869370331
0.9999723807011364,0.014833049128369191,1.3264180512077387e-06,0.006389653085439397,1.3681940781299168e-08,0.006392878814091683,8.616749227068718e-07,1.6534679378396128e-10,1.515895400860234e-06,0.0022278770246791446,1.914136865376643e-06,2.054621527936468e-06,2.772163158243284e-06,6.119481315035711
0.999972259074814,0.014779969222075539,1.380689708616133e-06,0.006476835602797602,1.3417540079775246e-08,0.006480223985726341,8.995324011573682e-07,1.685428587928032e-10,1.6025671236451782e-06,0.0022356125240759334,1.925400830014344e-06,2.0547001025458807e-06,2.80639383217727e-06,6.127956067325307
0.9999722687860501,0.01485138389231298,1.3462395621375707e-06,0.006436373435002655,1.357178011166077e-08,0.00643966746563266,8.782568419367382e-07,1.662965303316603e-10,1.5509224297114801e-06,0.0022393420755793107,1.9255586213843094e-06,2.0745027280313e-06,2.805488664192933e-06,6.122992158149394
0.9999722747831056,0.014920691098186995,1.3144107244443215e-06,0.006398813809382598,1.3718655933903944e-08,0.006402021319378115,8.586906043682412e-07,1.6418807655536858e-10,1.5036832546381656e-06,0.002246578998444256,1.9365886372160772e-06,2.0743247059284005e-06,2.804545694217821e-06,6.118317411335875
0.9999721551413663,0.01486841100884924,1.3672498400758693e-06,0.0064846082650657725,1.3458294009603294e-08,0.006487974601846181,8.957449822196014e-07,1.673042433781939e-10,1.588137805733799e-06,0.002250374333752735,1.93699363691147e-06,2.074415066563376e-06,2.803991294713277e-06,6.126638911777982
0.9999721662354685,0.014941108841770075,1.3322947045074276e-06,0.006442814903819113,1.3616835738000179e-08,0.006446085078156657,8.739949332212328e-07,1.6502520411632165e-10,1.535636281634042e-06,0.0022573877648710316,1.9371474856967386e-06,2.0742310149898482e-06,2.803055566715809e-06,6.121552729721969
0.9999721738222327,0.015010862938126377,1.3002753502341227e-06,0.006404237884513137,1.3766700076118595e-08,0.006407420583233052,8.541459479807636e-07,1.6290511370281036e-10,1.4880106189139136e-06,0.0022606952246830257,1.9481824026155454e-06,2.074064658190231e-06,2.8021523920552428e-06,6.116799080652172
0.9999720554949603,0.014959861125329061,1.3515926494149752e-06,0.006488740373751342,1.3510178445462391e-08,0.006492077827732746,8.903539684228033e-07,1.6593619900064342e-10,1.5700902868037014e-06,0.0022677900414110105,1.9485851507468764e-06,2.094111354966851e-06,2.836323404319069e-06,6.124967794840418
0.9999720689780646,0.01503312789099585,1.3162634578501633e-06,0.006445469644002353,1.3674090757257888e-08,0.006448709287888673,8.681429602056227e-07,1.636228984057648e-10,1.516868433768177e-06,0.0022707262705453997,1.9486658086873123e-06,2.093830424305516e-06,2.835229123951932e-06,6.11973042795524
0.9999720793138278,0.015103186579124357,1.2838921101232965e-06,0.006405367366129613,1.3829370013244439e-08,0.006408517942863752,8.47843801233759e-07,1.614710607119867e-10,1.4685570306243584e-06,0.0022771856947246863,1.9596214450235497e-06,2.0935474783438022e-06,2.83412127995049e-06,6.1148264939088275
0.9999719623876148,0.01505247927049169,1.3340498449944284e-06,0.00648902553139208,1.3574528840575013e-08,0.006492327659982821,8.834042449626263e-07,1.644440550549101e-10,1.5487301855989266e-06,0.0022803751103749985,1.960026639648889e-06,2.093637955679387e-06,2.8335684005455904e-06,6.122904075161963
0.9999719749259136,0.01512715810745243,1.2988561198657648e-06,0.00644552072446274,1.3739285821577728e-08,0.006448725437336827,8.612305954498752e-07,1.6214021093529834e-10,1.4958288287973277e-06,0.0022867963683060478,1.960185223337656e-06,2.093450289560797e-06,2.832610362583248e-06,6.117664686811371
0.9999719848298637,0.015197747542980027,1.2668382424923755e-06,0.0064053679598258615,1.3894319056060695e-08,0.006408484527438747,8.410884672893917e-07,1.6001438356441222e-10,1.4481249829807248e-06,0.002293095376486356,1.9712204495518473e-06,2.113232969509569e-06,2.8316816502554783e-06,6.11279158208637
0.9999718685145264,0.015148007214236493,1.315735579457209e-06,0.0064882408781604724,1.3641407832195344e-08,0.006491505603649735,8.759663896588266e-07,1.6292098556100142e-10,1.5262711967907281e-06,0.002295974834371366,1.971629879829493e-06,2.113323460505006e-06,2.8311226589498332e-06,6.120769605889644
0.9999718822295389,0.015222515219662036,1.2808612623991386e-06,0.006444232456027672,1.3807691071153553e-08,0.006447400298802675,8.538328310465185e-07,1.6063355526555334e-10,1.473824170425725e-06,0.002302089857660056,1.9826639434491975e-06,2.1131357438624175e-06,2.86486191888072e-06,6.115507743194235
0.9999718924715906,0.01529382631824952,1.2489529114522408e-06,0.006403549640359105,1.3964944845908824e-08,0.006406629426436897,8.336445401080797e-07,1.585079637213465e-10,1.426303434458284e-06,0.002308091263068902,1.982827849127094e-06,2.112955453246122e-06,2.8639163573433255e-06,6.110589584548358
0.999971777604891,0.015243922773404016,1.2968605334132512e-06,0.006485782869294382,1.3712697145792187e-08,0.00648900800676424,8.679638825252576e-07,1.6136986637501176e-10,1.502761032086778e-06,0.002314255002637734,1.9832298197336387e-06,2.1329955395308285e-06,2.863340008858711e-06,6.1185058750425805
0.9999717933381,0.015318445478184107,1.2620480426873377e-06,0.0064407582185838155,1.3883106891785501e-08,0.006443886131884973,8.456564661811655e-07,1.5907218725876353e-10,1.4503244034988097e-06,0.0023198480228433164,1.9941889817850556e-06,2.132699130276432e-06,2.8622126124027844e-06,6.113142098817304
0.9999718043065334,0.015389547816832853,1.2305606874384034e-06,0.00639981553775203,1.4041323764327928e-08,0.006402856305033319,8.256038080753616e-07,1.5696835217928988e-10,1.4034440205499973e-06,0.0023219182946326382,1.9943557225687737e-06,2.132530555946673e-06,2.861308100387635e-06,6.108220717656967
0.9999716915435272,0.015339775762837954,1.2771997930238747e-06,0.0064809351960380054,1.379208585770726e-08,0.006484117527186723,8.59128442762029e-07,1.5975832897075442e-10,1.4777065907231504e-06,0.002327645784297672,1.994679974506116e-06,2.132504730259634e-06,2.8605570073761273e-06,6.115998770058237
0.9999717063628577,0.015414570720282692,1.2430488250897495e-06,0.006436229334937716,1.3961317568602395e-08,0.006439316320682167,8.371910094677024e-07,1.5750296763063023e-10,1.4264075401166636e-06,0.0023331345304209586,2.0057222942281935e-06,2.1323173478442943e-06,2.894230953294249e-06,6.110702322722067
0.999971717637374,0.015486127168304085,1.2118183485022192e-06,0.006394905923438874,1.4121326638625637e-08,0.006397906293780761,8.171909644181259e-07,1.554079857600373e-10,1.379954331704599e-06,0.0023385222821530193,2.0058876920615805e-06,2.152088599159654e-06,2.8932834243533164e-06,6.105753234671957
0.9999716040426972,0.015436773638811371,1.2577613722535448e-06,0.006476234050192049,1.3869689062442769e-08,0.00647937430084292,8.5043854277988e-07,1.5817772505797405e-10,1.453085076647727e-06,0.0023440875678609687,2.0062934386485425e-06,2.1521724908491538e-06,2.8927079227586916e-06,6.11356195913668
0.9999716188609523,0.015512078949572876,1.2239594864521217e-06,0.006431272614743055,1.4040443068597775e-08,0.006434318336780875,8.286158650976077e-07,1.5593527344043088e-10,1.4023748154208023e-06,0.002349256191178465,2.0173442375321557e-06,2.151983553005713e-06,2.891745957630201e-06,6.10824787766023
0.9999716308833145,0.015583215840673924,1.1932347273723588e-06,0.00638978374273705,1.4201085780493306e-08,0.006392744008354814,8.088088204364956e-07,1.5386727782831207e-10,1.3566951953942662e-06,0.0023543279066263177,2.017507456493733e-06,2.15180442567236e-06,2.8908137636235547e-06,6.1033071449946705
0.9999715173870588,0.015534507986405155,1.2381869307678003e-06,0.006470742759097525,1.3949749166663368e-08,0.006473840198529358,8.415287524568876e-07,1.5658864399250137e-10,1.428175087441548e-06,0.002359587298711009,2.028811934894748e-06,2.151888080949618e-06,2.89023086072843e-06,6.111062247914662
0.9999715329000094,0.015609359661544975,1.2049629583680358e-06,0.006425659253452337,1.4121057457841044e-08,0.006428663532274147,8.199407823383923e-07,1.5437657655409557e-10,1.3783639380148704e-06,0.002364452269705538,2.028971743866832e-06,2.1716491121266187e-06,2.923842932130418e-06,6.105761433041309
0.9999715466257478,0.015680296427319083,1.1744486565909717e-06,0.006383418458482583,1.4285176774094317e-08,0.006386337444727082,8.000835615893851e-07,1.5230715249870673e-10,1.3329519909415734e-06,0.0023690603731307915,2.029055653093866e-06,2.171359672750505e-06,2.922721416785924e-06,6.100743040158599
0.9999714339393196,0.015631285473777266,1.2186307148559866e-06,0.006464126500998115,1.4033102537824862e-08,0.006467180444267603,8.323789568473525e-07,1.5499736249641336e-10,1.40306346096885e-06,0.0023740291335348843,2.040362741572671e-06,2.171446145604439e-06,2.9221457330381056e-06,6.10847491166546
0.9999714518640441,0.01570501370900462,1.1858621134405038e-06,0.006418397877012621,1.4207048541649467e-08,0.006421359417520946,8.108642624539487e-07,1.5280150128386586e-10,1.3538662304584318e-06,0.002378438791902528,2.0404360291875828e-06,2.1711515033779487e-06,2.921030727287066e-06,6.103124753667463
0.9999713423985834,0.015659550614899306,1.2281683383622771e-06,0.006495726755330981,1.3968547816799597e-08,0.006498818333416446,8.419706235993987e-07,1.5535383838888223e-10,1.4214500322450668e-06,0.0023832176454413323,2.0408453475841477e-06,2.17123094893221e-06,2.9204397145513446e-06,6.110477311653168
0.9999713616160418,0.015736997969433914,1.1935029790869985e-06,0.006447498178057305,1.4149377843392311e-08,0.0064504916696537865,8.191523542122538e-07,1.5305610818172017e-10,1.3691832097922747e-06,0.0023911931676630738,2.051894467183144e-06,2.190969276391915e-06,2.9194560947238434e-06,6.104891234710819
0.9999713767368325,0.015811052008780083,1.1618956808781509e-06,0.006403004838340292,1.4320173559684753e-08,0.0064059095182689985,7.984137747851708e-07,1.5092600434172298e-10,1.3220216266933593e-06,0.0023954354160826857,2.052059517983681e-06,2.190783907298004e-06,2.9530032791634452e-06,6.099680303741835
